track_id,genre,file_path,class
11919,Hip-Hop,data/fma_small/011/011919.mp3,0
11920,Hip-Hop,data/fma_small/011/011920.mp3,0
11921,Hip-Hop,data/fma_small/011/011921.mp3,0
11922,Hip-Hop,data/fma_small/011/011922.mp3,0
11933,Rock,data/fma_small/011/011933.mp3,4
11937,Pop,data/fma_small/011/011937.mp3,1
11942,Electronic,data/fma_small/011/011942.mp3,6
11946,Experimental,data/fma_small/011/011946.mp3,3
11947,Experimental,data/fma_small/011/011947.mp3,3
11951,Experimental,data/fma_small/011/011951.mp3,3
12045,Folk,data/fma_small/012/012045.mp3,2
12046,Folk,data/fma_small/012/012046.mp3,2
12047,Folk,data/fma_small/012/012047.mp3,2
12048,Folk,data/fma_small/012/012048.mp3,2
12049,Folk,data/fma_small/012/012049.mp3,2
12050,Folk,data/fma_small/012/012050.mp3,2
12051,Folk,data/fma_small/012/012051.mp3,2
12052,Folk,data/fma_small/012/012052.mp3,2
12053,Folk,data/fma_small/012/012053.mp3,2
12058,Folk,data/fma_small/012/012058.mp3,2
12059,Folk,data/fma_small/012/012059.mp3,2
12060,Folk,data/fma_small/012/012060.mp3,2
12061,Folk,data/fma_small/012/012061.mp3,2
12062,Folk,data/fma_small/012/012062.mp3,2
12064,Folk,data/fma_small/012/012064.mp3,2
12065,Folk,data/fma_small/012/012065.mp3,2
12066,Folk,data/fma_small/012/012066.mp3,2
12067,Folk,data/fma_small/012/012067.mp3,2
12109,International,data/fma_small/012/012109.mp3,5
12146,Pop,data/fma_small/012/012146.mp3,1
12147,Pop,data/fma_small/012/012147.mp3,1
12173,Hip-Hop,data/fma_small/012/012173.mp3,0
12174,Hip-Hop,data/fma_small/012/012174.mp3,0
12179,Pop,data/fma_small/012/012179.mp3,1
12188,Pop,data/fma_small/012/012188.mp3,1
12189,Electronic,data/fma_small/012/012189.mp3,6
12346,Experimental,data/fma_small/012/012346.mp3,3
12348,Folk,data/fma_small/012/012348.mp3,2
12349,Folk,data/fma_small/012/012349.mp3,2
12350,Folk,data/fma_small/012/012350.mp3,2
12351,Folk,data/fma_small/012/012351.mp3,2
12352,Folk,data/fma_small/012/012352.mp3,2
12353,Folk,data/fma_small/012/012353.mp3,2
12355,Folk,data/fma_small/012/012355.mp3,2
12376,Pop,data/fma_small/012/012376.mp3,1
12387,Pop,data/fma_small/012/012387.mp3,1
12390,Pop,data/fma_small/012/012390.mp3,1
12394,Hip-Hop,data/fma_small/012/012394.mp3,0
12481,Folk,data/fma_small/012/012481.mp3,2
12482,Folk,data/fma_small/012/012482.mp3,2
12484,Folk,data/fma_small/012/012484.mp3,2
12485,Folk,data/fma_small/012/012485.mp3,2
12486,Folk,data/fma_small/012/012486.mp3,2
12487,Folk,data/fma_small/012/012487.mp3,2
12488,Folk,data/fma_small/012/012488.mp3,2
12489,Folk,data/fma_small/012/012489.mp3,2
12490,Folk,data/fma_small/012/012490.mp3,2
12508,Folk,data/fma_small/012/012508.mp3,2
12513,Folk,data/fma_small/012/012513.mp3,2
12514,Folk,data/fma_small/012/012514.mp3,2
12518,Pop,data/fma_small/012/012518.mp3,1
12521,Rock,data/fma_small/012/012521.mp3,4
12526,Hip-Hop,data/fma_small/012/012526.mp3,0
12527,Pop,data/fma_small/012/012527.mp3,1
12530,Pop,data/fma_small/012/012530.mp3,1
12531,Hip-Hop,data/fma_small/012/012531.mp3,0
12532,Pop,data/fma_small/012/012532.mp3,1
12537,Pop,data/fma_small/012/012537.mp3,1
12551,Pop,data/fma_small/012/012551.mp3,1
12552,Pop,data/fma_small/012/012552.mp3,1
12654,Pop,data/fma_small/012/012654.mp3,1
12690,International,data/fma_small/012/012690.mp3,5
12691,International,data/fma_small/012/012691.mp3,5
12692,International,data/fma_small/012/012692.mp3,5
12737,Experimental,data/fma_small/012/012737.mp3,3
12985,Folk,data/fma_small/012/012985.mp3,2
12986,Folk,data/fma_small/012/012986.mp3,2
13191,Pop,data/fma_small/013/013191.mp3,1
13197,Pop,data/fma_small/013/013197.mp3,1
13199,Hip-Hop,data/fma_small/013/013199.mp3,0
13201,Hip-Hop,data/fma_small/013/013201.mp3,0
13218,Pop,data/fma_small/013/013218.mp3,1
13220,Pop,data/fma_small/013/013220.mp3,1
13325,Rock,data/fma_small/013/013325.mp3,4
13328,Pop,data/fma_small/013/013328.mp3,1
13362,Pop,data/fma_small/013/013362.mp3,1
13378,Pop,data/fma_small/013/013378.mp3,1
13474,Electronic,data/fma_small/013/013474.mp3,6
13537,International,data/fma_small/013/013537.mp3,5
13538,International,data/fma_small/013/013538.mp3,5
13539,International,data/fma_small/013/013539.mp3,5
13540,International,data/fma_small/013/013540.mp3,5
13556,Rock,data/fma_small/013/013556.mp3,4
13561,Hip-Hop,data/fma_small/013/013561.mp3,0
13562,Electronic,data/fma_small/013/013562.mp3,6
13566,Hip-Hop,data/fma_small/013/013566.mp3,0
13571,Electronic,data/fma_small/013/013571.mp3,6
13578,Experimental,data/fma_small/013/013578.mp3,3
13591,Hip-Hop,data/fma_small/013/013591.mp3,0
13596,Rock,data/fma_small/013/013596.mp3,4
13666,Rock,data/fma_small/013/013666.mp3,4
13668,Electronic,data/fma_small/013/013668.mp3,6
13670,Hip-Hop,data/fma_small/013/013670.mp3,0
13706,Electronic,data/fma_small/013/013706.mp3,6
13707,Electronic,data/fma_small/013/013707.mp3,6
13708,Electronic,data/fma_small/013/013708.mp3,6
13709,Electronic,data/fma_small/013/013709.mp3,6
13710,Electronic,data/fma_small/013/013710.mp3,6
13711,Electronic,data/fma_small/013/013711.mp3,6
13735,Hip-Hop,data/fma_small/013/013735.mp3,0
13747,Hip-Hop,data/fma_small/013/013747.mp3,0
13748,Hip-Hop,data/fma_small/013/013748.mp3,0
13749,Hip-Hop,data/fma_small/013/013749.mp3,0
13767,Hip-Hop,data/fma_small/013/013767.mp3,0
13768,Hip-Hop,data/fma_small/013/013768.mp3,0
13804,Hip-Hop,data/fma_small/013/013804.mp3,0
13927,Folk,data/fma_small/013/013927.mp3,2
13928,Folk,data/fma_small/013/013928.mp3,2
13929,Folk,data/fma_small/013/013929.mp3,2
13930,Folk,data/fma_small/013/013930.mp3,2
14063,Electronic,data/fma_small/014/014063.mp3,6
14208,Electronic,data/fma_small/014/014208.mp3,6
14315,International,data/fma_small/014/014315.mp3,5
14316,International,data/fma_small/014/014316.mp3,5
14317,International,data/fma_small/014/014317.mp3,5
14318,International,data/fma_small/014/014318.mp3,5
14319,International,data/fma_small/014/014319.mp3,5
14320,International,data/fma_small/014/014320.mp3,5
14344,Electronic,data/fma_small/014/014344.mp3,6
14358,Hip-Hop,data/fma_small/014/014358.mp3,0
14363,Hip-Hop,data/fma_small/014/014363.mp3,0
14365,Hip-Hop,data/fma_small/014/014365.mp3,0
14386,Hip-Hop,data/fma_small/014/014386.mp3,0
14391,Hip-Hop,data/fma_small/014/014391.mp3,0
14538,Hip-Hop,data/fma_small/014/014538.mp3,0
14539,Hip-Hop,data/fma_small/014/014539.mp3,0
14541,Hip-Hop,data/fma_small/014/014541.mp3,0
14542,Hip-Hop,data/fma_small/014/014542.mp3,0
14568,Instrumental,data/fma_small/014/014568.mp3,7
14569,Instrumental,data/fma_small/014/014569.mp3,7
14570,Instrumental,data/fma_small/014/014570.mp3,7
14571,Instrumental,data/fma_small/014/014571.mp3,7
14572,Instrumental,data/fma_small/014/014572.mp3,7
14576,Instrumental,data/fma_small/014/014576.mp3,7
14577,Instrumental,data/fma_small/014/014577.mp3,7
14578,Instrumental,data/fma_small/014/014578.mp3,7
14579,Instrumental,data/fma_small/014/014579.mp3,7
14580,Instrumental,data/fma_small/014/014580.mp3,7
14581,Instrumental,data/fma_small/014/014581.mp3,7
14583,Instrumental,data/fma_small/014/014583.mp3,7
14584,Instrumental,data/fma_small/014/014584.mp3,7
14585,Instrumental,data/fma_small/014/014585.mp3,7
14586,Instrumental,data/fma_small/014/014586.mp3,7
14588,Instrumental,data/fma_small/014/014588.mp3,7
14589,Instrumental,data/fma_small/014/014589.mp3,7
14590,Instrumental,data/fma_small/014/014590.mp3,7
14601,International,data/fma_small/014/014601.mp3,5
14602,International,data/fma_small/014/014602.mp3,5
14603,International,data/fma_small/014/014603.mp3,5
14604,International,data/fma_small/014/014604.mp3,5
14653,Rock,data/fma_small/014/014653.mp3,4
14661,Folk,data/fma_small/014/014661.mp3,2
14663,Pop,data/fma_small/014/014663.mp3,1
14684,Folk,data/fma_small/014/014684.mp3,2
14690,Experimental,data/fma_small/014/014690.mp3,3
14693,Folk,data/fma_small/014/014693.mp3,2
14733,Rock,data/fma_small/014/014733.mp3,4
14734,Rock,data/fma_small/014/014734.mp3,4
14735,Rock,data/fma_small/014/014735.mp3,4
14736,Rock,data/fma_small/014/014736.mp3,4
14737,Rock,data/fma_small/014/014737.mp3,4
14738,Rock,data/fma_small/014/014738.mp3,4
14739,Rock,data/fma_small/014/014739.mp3,4
14740,Rock,data/fma_small/014/014740.mp3,4
14741,Rock,data/fma_small/014/014741.mp3,4
14742,Rock,data/fma_small/014/014742.mp3,4
14743,Rock,data/fma_small/014/014743.mp3,4
14744,Rock,data/fma_small/014/014744.mp3,4
14745,Rock,data/fma_small/014/014745.mp3,4
14809,Folk,data/fma_small/014/014809.mp3,2
14869,Electronic,data/fma_small/014/014869.mp3,6
15094,Experimental,data/fma_small/015/015094.mp3,3
15210,Hip-Hop,data/fma_small/015/015210.mp3,0
15464,Experimental,data/fma_small/015/015464.mp3,3
15469,Experimental,data/fma_small/015/015469.mp3,3
15471,Experimental,data/fma_small/015/015471.mp3,3
15475,Experimental,data/fma_small/015/015475.mp3,3
15476,Experimental,data/fma_small/015/015476.mp3,3
15487,International,data/fma_small/015/015487.mp3,5
15488,International,data/fma_small/015/015488.mp3,5
15540,Experimental,data/fma_small/015/015540.mp3,3
15541,Experimental,data/fma_small/015/015541.mp3,3
15542,Experimental,data/fma_small/015/015542.mp3,3
15543,Experimental,data/fma_small/015/015543.mp3,3
15625,Experimental,data/fma_small/015/015625.mp3,3
15769,Electronic,data/fma_small/015/015769.mp3,6
15770,Electronic,data/fma_small/015/015770.mp3,6
15771,Electronic,data/fma_small/015/015771.mp3,6
15772,Electronic,data/fma_small/015/015772.mp3,6
15773,Electronic,data/fma_small/015/015773.mp3,6
15880,International,data/fma_small/015/015880.mp3,5
16095,Pop,data/fma_small/016/016095.mp3,1
16155,Pop,data/fma_small/016/016155.mp3,1
16158,Pop,data/fma_small/016/016158.mp3,1
16162,Hip-Hop,data/fma_small/016/016162.mp3,0
16163,Pop,data/fma_small/016/016163.mp3,1
16334,International,data/fma_small/016/016334.mp3,5
16337,Pop,data/fma_small/016/016337.mp3,1
16338,Pop,data/fma_small/016/016338.mp3,1
16339,Pop,data/fma_small/016/016339.mp3,1
16340,Pop,data/fma_small/016/016340.mp3,1
16354,Rock,data/fma_small/016/016354.mp3,4
16743,International,data/fma_small/016/016743.mp3,5
16744,International,data/fma_small/016/016744.mp3,5
16745,International,data/fma_small/016/016745.mp3,5
16747,International,data/fma_small/016/016747.mp3,5
16819,Rock,data/fma_small/016/016819.mp3,4
16820,Rock,data/fma_small/016/016820.mp3,4
16821,Rock,data/fma_small/016/016821.mp3,4
16822,Rock,data/fma_small/016/016822.mp3,4
16878,Hip-Hop,data/fma_small/016/016878.mp3,0
16879,Hip-Hop,data/fma_small/016/016879.mp3,0
16880,Hip-Hop,data/fma_small/016/016880.mp3,0
16895,Pop,data/fma_small/016/016895.mp3,1
16994,Rock,data/fma_small/016/016994.mp3,4
16995,Rock,data/fma_small/016/016995.mp3,4
16997,Rock,data/fma_small/016/016997.mp3,4
17132,Folk,data/fma_small/017/017132.mp3,2
17344,Pop,data/fma_small/017/017344.mp3,1
17345,Pop,data/fma_small/017/017345.mp3,1
17462,Rock,data/fma_small/017/017462.mp3,4
17491,Hip-Hop,data/fma_small/017/017491.mp3,0
17496,Hip-Hop,data/fma_small/017/017496.mp3,0
17499,Hip-Hop,data/fma_small/017/017499.mp3,0
17500,Hip-Hop,data/fma_small/017/017500.mp3,0
17573,Experimental,data/fma_small/017/017573.mp3,3
17588,Electronic,data/fma_small/017/017588.mp3,6
17605,International,data/fma_small/017/017605.mp3,5
17606,International,data/fma_small/017/017606.mp3,5
17607,International,data/fma_small/017/017607.mp3,5
17608,International,data/fma_small/017/017608.mp3,5
17609,International,data/fma_small/017/017609.mp3,5
17610,International,data/fma_small/017/017610.mp3,5
17611,International,data/fma_small/017/017611.mp3,5
17631,International,data/fma_small/017/017631.mp3,5
17632,International,data/fma_small/017/017632.mp3,5
17633,International,data/fma_small/017/017633.mp3,5
17634,International,data/fma_small/017/017634.mp3,5
17635,International,data/fma_small/017/017635.mp3,5
17636,International,data/fma_small/017/017636.mp3,5
17637,International,data/fma_small/017/017637.mp3,5
17644,Experimental,data/fma_small/017/017644.mp3,3
17735,Rock,data/fma_small/017/017735.mp3,4
17782,Hip-Hop,data/fma_small/017/017782.mp3,0
17884,Electronic,data/fma_small/017/017884.mp3,6
17906,Pop,data/fma_small/017/017906.mp3,1
18031,International,data/fma_small/018/018031.mp3,5
18032,International,data/fma_small/018/018032.mp3,5
18033,International,data/fma_small/018/018033.mp3,5
18034,International,data/fma_small/018/018034.mp3,5
18037,International,data/fma_small/018/018037.mp3,5
18038,International,data/fma_small/018/018038.mp3,5
18039,International,data/fma_small/018/018039.mp3,5
18043,International,data/fma_small/018/018043.mp3,5
18044,International,data/fma_small/018/018044.mp3,5
18112,Experimental,data/fma_small/018/018112.mp3,3
18124,Experimental,data/fma_small/018/018124.mp3,3
18144,Pop,data/fma_small/018/018144.mp3,1
18145,Pop,data/fma_small/018/018145.mp3,1
18146,Pop,data/fma_small/018/018146.mp3,1
18159,Folk,data/fma_small/018/018159.mp3,2
18197,Rock,data/fma_small/018/018197.mp3,4
18350,Folk,data/fma_small/018/018350.mp3,2
18607,Rock,data/fma_small/018/018607.mp3,4
18611,Rock,data/fma_small/018/018611.mp3,4
18876,Experimental,data/fma_small/018/018876.mp3,3
18877,Experimental,data/fma_small/018/018877.mp3,3
18887,Rock,data/fma_small/018/018887.mp3,4
19073,Pop,data/fma_small/019/019073.mp3,1
19074,Pop,data/fma_small/019/019074.mp3,1
19179,Rock,data/fma_small/019/019179.mp3,4
19184,Rock,data/fma_small/019/019184.mp3,4
19187,Rock,data/fma_small/019/019187.mp3,4
19192,Experimental,data/fma_small/019/019192.mp3,3
19412,Pop,data/fma_small/019/019412.mp3,1
19413,Pop,data/fma_small/019/019413.mp3,1
19415,Pop,data/fma_small/019/019415.mp3,1
19416,Pop,data/fma_small/019/019416.mp3,1
19417,Pop,data/fma_small/019/019417.mp3,1
19418,Pop,data/fma_small/019/019418.mp3,1
19420,Pop,data/fma_small/019/019420.mp3,1
19422,Pop,data/fma_small/019/019422.mp3,1
19423,Pop,data/fma_small/019/019423.mp3,1
19425,Pop,data/fma_small/019/019425.mp3,1
19438,Hip-Hop,data/fma_small/019/019438.mp3,0
19439,Hip-Hop,data/fma_small/019/019439.mp3,0
19441,Pop,data/fma_small/019/019441.mp3,1
19442,Pop,data/fma_small/019/019442.mp3,1
19459,International,data/fma_small/019/019459.mp3,5
19673,International,data/fma_small/019/019673.mp3,5
19674,International,data/fma_small/019/019674.mp3,5
19685,Rock,data/fma_small/019/019685.mp3,4
19689,Pop,data/fma_small/019/019689.mp3,1
19707,Folk,data/fma_small/019/019707.mp3,2
19708,Folk,data/fma_small/019/019708.mp3,2
19729,Hip-Hop,data/fma_small/019/019729.mp3,0
19758,Pop,data/fma_small/019/019758.mp3,1
19759,Pop,data/fma_small/019/019759.mp3,1
19760,Pop,data/fma_small/019/019760.mp3,1
19889,International,data/fma_small/019/019889.mp3,5
19890,International,data/fma_small/019/019890.mp3,5
19891,International,data/fma_small/019/019891.mp3,5
20050,Rock,data/fma_small/020/020050.mp3,4
20296,Experimental,data/fma_small/020/020296.mp3,3
20361,Instrumental,data/fma_small/020/020361.mp3,7
20362,Instrumental,data/fma_small/020/020362.mp3,7
20364,Instrumental,data/fma_small/020/020364.mp3,7
20365,Instrumental,data/fma_small/020/020365.mp3,7
20366,Instrumental,data/fma_small/020/020366.mp3,7
20369,Instrumental,data/fma_small/020/020369.mp3,7
20372,Instrumental,data/fma_small/020/020372.mp3,7
20373,Instrumental,data/fma_small/020/020373.mp3,7
20374,Instrumental,data/fma_small/020/020374.mp3,7
20375,Instrumental,data/fma_small/020/020375.mp3,7
20376,Instrumental,data/fma_small/020/020376.mp3,7
20424,Experimental,data/fma_small/020/020424.mp3,3
20432,International,data/fma_small/020/020432.mp3,5
20469,Hip-Hop,data/fma_small/020/020469.mp3,0
20667,Electronic,data/fma_small/020/020667.mp3,6
20704,Pop,data/fma_small/020/020704.mp3,1
20818,Experimental,data/fma_small/020/020818.mp3,3
21058,Experimental,data/fma_small/021/021058.mp3,3
21085,Electronic,data/fma_small/021/021085.mp3,6
21087,Folk,data/fma_small/021/021087.mp3,2
21167,Electronic,data/fma_small/021/021167.mp3,6
21228,Hip-Hop,data/fma_small/021/021228.mp3,0
21231,Pop,data/fma_small/021/021231.mp3,1
21232,Pop,data/fma_small/021/021232.mp3,1
21400,Pop,data/fma_small/021/021400.mp3,1
21401,Pop,data/fma_small/021/021401.mp3,1
21402,Pop,data/fma_small/021/021402.mp3,1
21403,Pop,data/fma_small/021/021403.mp3,1
21404,Pop,data/fma_small/021/021404.mp3,1
21409,Pop,data/fma_small/021/021409.mp3,1
21422,Electronic,data/fma_small/021/021422.mp3,6
21565,Pop,data/fma_small/021/021565.mp3,1
21587,Pop,data/fma_small/021/021587.mp3,1
21657,Pop,data/fma_small/021/021657.mp3,1
21672,Pop,data/fma_small/021/021672.mp3,1
21676,Pop,data/fma_small/021/021676.mp3,1
21677,Pop,data/fma_small/021/021677.mp3,1
21707,Folk,data/fma_small/021/021707.mp3,2
21774,Experimental,data/fma_small/021/021774.mp3,3
21842,Electronic,data/fma_small/021/021842.mp3,6
21859,Rock,data/fma_small/021/021859.mp3,4
21860,Rock,data/fma_small/021/021860.mp3,4
21891,Electronic,data/fma_small/021/021891.mp3,6
21895,Electronic,data/fma_small/021/021895.mp3,6
21995,Pop,data/fma_small/021/021995.mp3,1
21996,Pop,data/fma_small/021/021996.mp3,1
21997,Pop,data/fma_small/021/021997.mp3,1
21998,Pop,data/fma_small/021/021998.mp3,1
21999,Pop,data/fma_small/021/021999.mp3,1
22000,Pop,data/fma_small/022/022000.mp3,1
22001,Pop,data/fma_small/022/022001.mp3,1
22088,Hip-Hop,data/fma_small/022/022088.mp3,0
22091,Hip-Hop,data/fma_small/022/022091.mp3,0
22093,Rock,data/fma_small/022/022093.mp3,4
22094,Hip-Hop,data/fma_small/022/022094.mp3,0
22095,Electronic,data/fma_small/022/022095.mp3,6
22097,Pop,data/fma_small/022/022097.mp3,1
22150,Experimental,data/fma_small/022/022150.mp3,3
22295,Hip-Hop,data/fma_small/022/022295.mp3,0
22296,Hip-Hop,data/fma_small/022/022296.mp3,0
22315,International,data/fma_small/022/022315.mp3,5
22348,Pop,data/fma_small/022/022348.mp3,1
22472,Pop,data/fma_small/022/022472.mp3,1
22473,Pop,data/fma_small/022/022473.mp3,1
22474,Pop,data/fma_small/022/022474.mp3,1
22475,Pop,data/fma_small/022/022475.mp3,1
22476,Pop,data/fma_small/022/022476.mp3,1
22477,Pop,data/fma_small/022/022477.mp3,1
22478,Pop,data/fma_small/022/022478.mp3,1
22479,Pop,data/fma_small/022/022479.mp3,1
22480,Pop,data/fma_small/022/022480.mp3,1
22481,Pop,data/fma_small/022/022481.mp3,1
23010,Electronic,data/fma_small/023/023010.mp3,6
23013,Electronic,data/fma_small/023/023013.mp3,6
23014,Folk,data/fma_small/023/023014.mp3,2
23015,Folk,data/fma_small/023/023015.mp3,2
23016,Electronic,data/fma_small/023/023016.mp3,6
23037,Rock,data/fma_small/023/023037.mp3,4
23039,Pop,data/fma_small/023/023039.mp3,1
23041,Rock,data/fma_small/023/023041.mp3,4
23063,Experimental,data/fma_small/023/023063.mp3,3
23155,International,data/fma_small/023/023155.mp3,5
23156,International,data/fma_small/023/023156.mp3,5
23172,Rock,data/fma_small/023/023172.mp3,4
23329,Experimental,data/fma_small/023/023329.mp3,3
23353,Electronic,data/fma_small/023/023353.mp3,6
23355,Electronic,data/fma_small/023/023355.mp3,6
23371,Folk,data/fma_small/023/023371.mp3,2
23372,Electronic,data/fma_small/023/023372.mp3,6
23505,Electronic,data/fma_small/023/023505.mp3,6
23862,Electronic,data/fma_small/023/023862.mp3,6
24216,Experimental,data/fma_small/024/024216.mp3,3
24217,Experimental,data/fma_small/024/024217.mp3,3
24218,Experimental,data/fma_small/024/024218.mp3,3
24362,International,data/fma_small/024/024362.mp3,5
24363,International,data/fma_small/024/024363.mp3,5
24364,International,data/fma_small/024/024364.mp3,5
24365,International,data/fma_small/024/024365.mp3,5
24366,International,data/fma_small/024/024366.mp3,5
24367,International,data/fma_small/024/024367.mp3,5
24368,International,data/fma_small/024/024368.mp3,5
24369,International,data/fma_small/024/024369.mp3,5
24370,International,data/fma_small/024/024370.mp3,5
24371,International,data/fma_small/024/024371.mp3,5
24418,Hip-Hop,data/fma_small/024/024418.mp3,0
24420,Hip-Hop,data/fma_small/024/024420.mp3,0
24421,Hip-Hop,data/fma_small/024/024421.mp3,0
24422,Hip-Hop,data/fma_small/024/024422.mp3,0
24423,Hip-Hop,data/fma_small/024/024423.mp3,0
24424,Hip-Hop,data/fma_small/024/024424.mp3,0
24425,Hip-Hop,data/fma_small/024/024425.mp3,0
24426,Hip-Hop,data/fma_small/024/024426.mp3,0
