track_id,genre,file_path,class,mel_spec_file_path
24427,Hip-Hop,data/fma_small/024/024427.mp3,0,data/mels/24427.npy
98238,Instrumental,data/fma_small/098/098238.mp3,7,data/mels/98238.npy
74384,Experimental,data/fma_small/074/074384.mp3,3,data/mels/74384.npy
145762,Instrumental,data/fma_small/145/145762.mp3,7,data/mels/145762.npy
75782,Rock,data/fma_small/075/075782.mp3,4,data/mels/75782.npy
14661,Folk,data/fma_small/014/014661.mp3,2,data/mels/14661.npy
141264,Experimental,data/fma_small/141/141264.mp3,3,data/mels/141264.npy
45475,Rock,data/fma_small/045/045475.mp3,4,data/mels/45475.npy
133564,Instrumental,data/fma_small/133/133564.mp3,7,data/mels/133564.npy
24429,Hip-Hop,data/fma_small/024/024429.mp3,0,data/mels/24429.npy
108494,Hip-Hop,data/fma_small/108/108494.mp3,0,data/mels/108494.npy
11868,Hip-Hop,data/fma_small/011/011868.mp3,0,data/mels/11868.npy
110261,Hip-Hop,data/fma_small/110/110261.mp3,0,data/mels/110261.npy
13539,International,data/fma_small/013/013539.mp3,5,data/mels/13539.npy
41095,Rock,data/fma_small/041/041095.mp3,4,data/mels/41095.npy
50539,Rock,data/fma_small/050/050539.mp3,4,data/mels/50539.npy
114410,Rock,data/fma_small/114/114410.mp3,4,data/mels/114410.npy
11942,Electronic,data/fma_small/011/011942.mp3,6,data/mels/11942.npy
115722,Electronic,data/fma_small/115/115722.mp3,6,data/mels/115722.npy
116760,Instrumental,data/fma_small/116/116760.mp3,7,data/mels/116760.npy
145475,Instrumental,data/fma_small/145/145475.mp3,7,data/mels/145475.npy
61493,Rock,data/fma_small/061/061493.mp3,4,data/mels/61493.npy
108341,Electronic,data/fma_small/108/108341.mp3,6,data/mels/108341.npy
125002,Rock,data/fma_small/125/125002.mp3,4,data/mels/125002.npy
59719,International,data/fma_small/059/059719.mp3,5,data/mels/59719.npy
57500,Rock,data/fma_small/057/057500.mp3,4,data/mels/57500.npy
116879,Electronic,data/fma_small/116/116879.mp3,6,data/mels/116879.npy
4236,International,data/fma_small/004/004236.mp3,5,data/mels/4236.npy
137624,Rock,data/fma_small/137/137624.mp3,4,data/mels/137624.npy
12061,Folk,data/fma_small/012/012061.mp3,2,data/mels/12061.npy
55286,Pop,data/fma_small/055/055286.mp3,1,data/mels/55286.npy
112198,Experimental,data/fma_small/112/112198.mp3,3,data/mels/112198.npy
43023,International,data/fma_small/043/043023.mp3,5,data/mels/43023.npy
6776,Rock,data/fma_small/006/006776.mp3,4,data/mels/6776.npy
11504,Folk,data/fma_small/011/011504.mp3,2,data/mels/11504.npy
120194,Pop,data/fma_small/120/120194.mp3,1,data/mels/120194.npy
99501,Hip-Hop,data/fma_small/099/099501.mp3,0,data/mels/99501.npy
11781,Hip-Hop,data/fma_small/011/011781.mp3,0,data/mels/11781.npy
26642,Rock,data/fma_small/026/026642.mp3,4,data/mels/26642.npy
89196,Hip-Hop,data/fma_small/089/089196.mp3,0,data/mels/89196.npy
131794,Instrumental,data/fma_small/131/131794.mp3,7,data/mels/131794.npy
133439,Instrumental,data/fma_small/133/133439.mp3,7,data/mels/133439.npy
69904,Hip-Hop,data/fma_small/069/069904.mp3,0,data/mels/69904.npy
89474,Electronic,data/fma_small/089/089474.mp3,6,data/mels/89474.npy
107955,International,data/fma_small/107/107955.mp3,5,data/mels/107955.npy
89484,Folk,data/fma_small/089/089484.mp3,2,data/mels/89484.npy
45119,Pop,data/fma_small/045/045119.mp3,1,data/mels/45119.npy
148187,Folk,data/fma_small/148/148187.mp3,2,data/mels/148187.npy
128477,Pop,data/fma_small/128/128477.mp3,1,data/mels/128477.npy
121740,Pop,data/fma_small/121/121740.mp3,1,data/mels/121740.npy
124461,Rock,data/fma_small/124/124461.mp3,4,data/mels/124461.npy
3624,Rock,data/fma_small/003/003624.mp3,4,data/mels/3624.npy
129088,Rock,data/fma_small/129/129088.mp3,4,data/mels/129088.npy
114065,Electronic,data/fma_small/114/114065.mp3,6,data/mels/114065.npy
136094,Rock,data/fma_small/136/136094.mp3,4,data/mels/136094.npy
59679,International,data/fma_small/059/059679.mp3,5,data/mels/59679.npy
131444,Pop,data/fma_small/131/131444.mp3,1,data/mels/131444.npy
131982,Instrumental,data/fma_small/131/131982.mp3,7,data/mels/131982.npy
46844,Pop,data/fma_small/046/046844.mp3,1,data/mels/46844.npy
58063,Experimental,data/fma_small/058/058063.mp3,3,data/mels/58063.npy
76036,Experimental,data/fma_small/076/076036.mp3,3,data/mels/76036.npy
207,Folk,data/fma_small/000/000207.mp3,2,data/mels/207.npy
82890,Experimental,data/fma_small/082/082890.mp3,3,data/mels/82890.npy
86724,Experimental,data/fma_small/086/086724.mp3,3,data/mels/86724.npy
88872,Folk,data/fma_small/088/088872.mp3,2,data/mels/88872.npy
42029,International,data/fma_small/042/042029.mp3,5,data/mels/42029.npy
75869,Folk,data/fma_small/075/075869.mp3,2,data/mels/75869.npy
108300,Folk,data/fma_small/108/108300.mp3,2,data/mels/108300.npy
126608,Experimental,data/fma_small/126/126608.mp3,3,data/mels/126608.npy
116242,Electronic,data/fma_small/116/116242.mp3,6,data/mels/116242.npy
83911,Experimental,data/fma_small/083/083911.mp3,3,data/mels/83911.npy
51923,Electronic,data/fma_small/051/051923.mp3,6,data/mels/51923.npy
34510,Experimental,data/fma_small/034/034510.mp3,3,data/mels/34510.npy
121661,Instrumental,data/fma_small/121/121661.mp3,7,data/mels/121661.npy
40660,Instrumental,data/fma_small/040/040660.mp3,7,data/mels/40660.npy
1683,International,data/fma_small/001/001683.mp3,5,data/mels/1683.npy
110447,International,data/fma_small/110/110447.mp3,5,data/mels/110447.npy
45152,Electronic,data/fma_small/045/045152.mp3,6,data/mels/45152.npy
80000,Folk,data/fma_small/080/080000.mp3,2,data/mels/80000.npy
3763,Rock,data/fma_small/003/003763.mp3,4,data/mels/3763.npy
67598,Folk,data/fma_small/067/067598.mp3,2,data/mels/67598.npy
87431,Rock,data/fma_small/087/087431.mp3,4,data/mels/87431.npy
4520,Electronic,data/fma_small/004/004520.mp3,6,data/mels/4520.npy
138063,Pop,data/fma_small/138/138063.mp3,1,data/mels/138063.npy
105662,Electronic,data/fma_small/105/105662.mp3,6,data/mels/105662.npy
85428,Pop,data/fma_small/085/085428.mp3,1,data/mels/85428.npy
141141,Instrumental,data/fma_small/141/141141.mp3,7,data/mels/141141.npy
149777,Experimental,data/fma_small/149/149777.mp3,3,data/mels/149777.npy
38908,Experimental,data/fma_small/038/038908.mp3,3,data/mels/38908.npy
40233,Folk,data/fma_small/040/040233.mp3,2,data/mels/40233.npy
113028,Pop,data/fma_small/113/113028.mp3,1,data/mels/113028.npy
107025,Hip-Hop,data/fma_small/107/107025.mp3,0,data/mels/107025.npy
115698,Electronic,data/fma_small/115/115698.mp3,6,data/mels/115698.npy
122809,Pop,data/fma_small/122/122809.mp3,1,data/mels/122809.npy
117669,International,data/fma_small/117/117669.mp3,5,data/mels/117669.npy
97588,Folk,data/fma_small/097/097588.mp3,2,data/mels/97588.npy
3537,Pop,data/fma_small/003/003537.mp3,1,data/mels/3537.npy
68869,Experimental,data/fma_small/068/068869.mp3,3,data/mels/68869.npy
40940,Rock,data/fma_small/040/040940.mp3,4,data/mels/40940.npy
99392,International,data/fma_small/099/099392.mp3,5,data/mels/99392.npy
80833,Electronic,data/fma_small/080/080833.mp3,6,data/mels/80833.npy
138061,Rock,data/fma_small/138/138061.mp3,4,data/mels/138061.npy
25104,Pop,data/fma_small/025/025104.mp3,1,data/mels/25104.npy
707,International,data/fma_small/000/000707.mp3,5,data/mels/707.npy
124872,Instrumental,data/fma_small/124/124872.mp3,7,data/mels/124872.npy
126521,Experimental,data/fma_small/126/126521.mp3,3,data/mels/126521.npy
110636,Rock,data/fma_small/110/110636.mp3,4,data/mels/110636.npy
27610,International,data/fma_small/027/027610.mp3,5,data/mels/27610.npy
130369,Pop,data/fma_small/130/130369.mp3,1,data/mels/130369.npy
148609,Pop,data/fma_small/148/148609.mp3,1,data/mels/148609.npy
142080,Electronic,data/fma_small/142/142080.mp3,6,data/mels/142080.npy
108492,Hip-Hop,data/fma_small/108/108492.mp3,0,data/mels/108492.npy
67363,Pop,data/fma_small/067/067363.mp3,1,data/mels/67363.npy
66405,Rock,data/fma_small/066/066405.mp3,4,data/mels/66405.npy
124424,Folk,data/fma_small/124/124424.mp3,2,data/mels/124424.npy
25029,International,data/fma_small/025/025029.mp3,5,data/mels/25029.npy
122623,Instrumental,data/fma_small/122/122623.mp3,7,data/mels/122623.npy
131953,International,data/fma_small/131/131953.mp3,5,data/mels/131953.npy
108878,Instrumental,data/fma_small/108/108878.mp3,7,data/mels/108878.npy
42372,Electronic,data/fma_small/042/042372.mp3,6,data/mels/42372.npy
137605,Rock,data/fma_small/137/137605.mp3,4,data/mels/137605.npy
120184,Pop,data/fma_small/120/120184.mp3,1,data/mels/120184.npy
60872,International,data/fma_small/060/060872.mp3,5,data/mels/60872.npy
130689,Rock,data/fma_small/130/130689.mp3,4,data/mels/130689.npy
53300,International,data/fma_small/053/053300.mp3,5,data/mels/53300.npy
142360,Hip-Hop,data/fma_small/142/142360.mp3,0,data/mels/142360.npy
126186,Instrumental,data/fma_small/126/126186.mp3,7,data/mels/126186.npy
106952,Rock,data/fma_small/106/106952.mp3,4,data/mels/106952.npy
73368,Electronic,data/fma_small/073/073368.mp3,6,data/mels/73368.npy
137169,Instrumental,data/fma_small/137/137169.mp3,7,data/mels/137169.npy
4682,Hip-Hop,data/fma_small/004/004682.mp3,0,data/mels/4682.npy
115817,Experimental,data/fma_small/115/115817.mp3,3,data/mels/115817.npy
10698,Hip-Hop,data/fma_small/010/010698.mp3,0,data/mels/10698.npy
4511,International,data/fma_small/004/004511.mp3,5,data/mels/4511.npy
138282,Rock,data/fma_small/138/138282.mp3,4,data/mels/138282.npy
77521,Experimental,data/fma_small/077/077521.mp3,3,data/mels/77521.npy
100497,Electronic,data/fma_small/100/100497.mp3,6,data/mels/100497.npy
122352,Folk,data/fma_small/122/122352.mp3,2,data/mels/122352.npy
98548,Hip-Hop,data/fma_small/098/098548.mp3,0,data/mels/98548.npy
152103,International,data/fma_small/152/152103.mp3,5,data/mels/152103.npy
133943,Instrumental,data/fma_small/133/133943.mp3,7,data/mels/133943.npy
134922,International,data/fma_small/134/134922.mp3,5,data/mels/134922.npy
54437,International,data/fma_small/054/054437.mp3,5,data/mels/54437.npy
62529,International,data/fma_small/062/062529.mp3,5,data/mels/62529.npy
146726,Hip-Hop,data/fma_small/146/146726.mp3,0,data/mels/146726.npy
71230,Hip-Hop,data/fma_small/071/071230.mp3,0,data/mels/71230.npy
112588,Experimental,data/fma_small/112/112588.mp3,3,data/mels/112588.npy
38775,International,data/fma_small/038/038775.mp3,5,data/mels/38775.npy
130168,Hip-Hop,data/fma_small/130/130168.mp3,0,data/mels/130168.npy
131422,Hip-Hop,data/fma_small/131/131422.mp3,0,data/mels/131422.npy
64994,Hip-Hop,data/fma_small/064/064994.mp3,0,data/mels/64994.npy
115816,Electronic,data/fma_small/115/115816.mp3,6,data/mels/115816.npy
94419,Rock,data/fma_small/094/094419.mp3,4,data/mels/94419.npy
126600,Experimental,data/fma_small/126/126600.mp3,3,data/mels/126600.npy
44950,International,data/fma_small/044/044950.mp3,5,data/mels/44950.npy
92561,Electronic,data/fma_small/092/092561.mp3,6,data/mels/92561.npy
19674,International,data/fma_small/019/019674.mp3,5,data/mels/19674.npy
83715,Hip-Hop,data/fma_small/083/083715.mp3,0,data/mels/83715.npy
71372,Rock,data/fma_small/071/071372.mp3,4,data/mels/71372.npy
26658,Electronic,data/fma_small/026/026658.mp3,6,data/mels/26658.npy
114942,International,data/fma_small/114/114942.mp3,5,data/mels/114942.npy
122356,Folk,data/fma_small/122/122356.mp3,2,data/mels/122356.npy
64338,Hip-Hop,data/fma_small/064/064338.mp3,0,data/mels/64338.npy
21409,Pop,data/fma_small/021/021409.mp3,1,data/mels/21409.npy
74955,Hip-Hop,data/fma_small/074/074955.mp3,0,data/mels/74955.npy
115926,Folk,data/fma_small/115/115926.mp3,2,data/mels/115926.npy
38450,Experimental,data/fma_small/038/038450.mp3,3,data/mels/38450.npy
24699,International,data/fma_small/024/024699.mp3,5,data/mels/24699.npy
108812,Hip-Hop,data/fma_small/108/108812.mp3,0,data/mels/108812.npy
119726,Folk,data/fma_small/119/119726.mp3,2,data/mels/119726.npy
119578,Experimental,data/fma_small/119/119578.mp3,3,data/mels/119578.npy
95727,Instrumental,data/fma_small/095/095727.mp3,7,data/mels/95727.npy
74370,Experimental,data/fma_small/074/074370.mp3,3,data/mels/74370.npy
30682,Experimental,data/fma_small/030/030682.mp3,3,data/mels/30682.npy
110982,Rock,data/fma_small/110/110982.mp3,4,data/mels/110982.npy
12066,Folk,data/fma_small/012/012066.mp3,2,data/mels/12066.npy
64809,Folk,data/fma_small/064/064809.mp3,2,data/mels/64809.npy
80836,Electronic,data/fma_small/080/080836.mp3,6,data/mels/80836.npy
15094,Experimental,data/fma_small/015/015094.mp3,3,data/mels/15094.npy
43595,International,data/fma_small/043/043595.mp3,5,data/mels/43595.npy
57627,Experimental,data/fma_small/057/057627.mp3,3,data/mels/57627.npy
126398,Pop,data/fma_small/126/126398.mp3,1,data/mels/126398.npy
625,Folk,data/fma_small/000/000625.mp3,2,data/mels/625.npy
17610,International,data/fma_small/017/017610.mp3,5,data/mels/17610.npy
145703,Pop,data/fma_small/145/145703.mp3,1,data/mels/145703.npy
127623,Pop,data/fma_small/127/127623.mp3,1,data/mels/127623.npy
44236,Hip-Hop,data/fma_small/044/044236.mp3,0,data/mels/44236.npy
3776,International,data/fma_small/003/003776.mp3,5,data/mels/3776.npy
132786,Pop,data/fma_small/132/132786.mp3,1,data/mels/132786.npy
113267,International,data/fma_small/113/113267.mp3,5,data/mels/113267.npy
14581,Instrumental,data/fma_small/014/014581.mp3,7,data/mels/14581.npy
6603,Hip-Hop,data/fma_small/006/006603.mp3,0,data/mels/6603.npy
52946,Folk,data/fma_small/052/052946.mp3,2,data/mels/52946.npy
55242,International,data/fma_small/055/055242.mp3,5,data/mels/55242.npy
130948,Folk,data/fma_small/130/130948.mp3,2,data/mels/130948.npy
150288,Hip-Hop,data/fma_small/150/150288.mp3,0,data/mels/150288.npy
3720,Rock,data/fma_small/003/003720.mp3,4,data/mels/3720.npy
96699,Folk,data/fma_small/096/096699.mp3,2,data/mels/96699.npy
114050,Hip-Hop,data/fma_small/114/114050.mp3,0,data/mels/114050.npy
68551,Experimental,data/fma_small/068/068551.mp3,3,data/mels/68551.npy
84136,Experimental,data/fma_small/084/084136.mp3,3,data/mels/84136.npy
23010,Electronic,data/fma_small/023/023010.mp3,6,data/mels/23010.npy
73771,International,data/fma_small/073/073771.mp3,5,data/mels/73771.npy
46158,Electronic,data/fma_small/046/046158.mp3,6,data/mels/46158.npy
140135,Electronic,data/fma_small/140/140135.mp3,6,data/mels/140135.npy
94263,Electronic,data/fma_small/094/094263.mp3,6,data/mels/94263.npy
81946,Folk,data/fma_small/081/081946.mp3,2,data/mels/81946.npy
113304,Rock,data/fma_small/113/113304.mp3,4,data/mels/113304.npy
145749,Hip-Hop,data/fma_small/145/145749.mp3,0,data/mels/145749.npy
64523,Hip-Hop,data/fma_small/064/064523.mp3,0,data/mels/64523.npy
100544,Electronic,data/fma_small/100/100544.mp3,6,data/mels/100544.npy
91797,Folk,data/fma_small/091/091797.mp3,2,data/mels/91797.npy
64521,Hip-Hop,data/fma_small/064/064521.mp3,0,data/mels/64521.npy
56036,Electronic,data/fma_small/056/056036.mp3,6,data/mels/56036.npy
127189,Pop,data/fma_small/127/127189.mp3,1,data/mels/127189.npy
119830,Instrumental,data/fma_small/119/119830.mp3,7,data/mels/119830.npy
69199,Electronic,data/fma_small/069/069199.mp3,6,data/mels/69199.npy
64567,Rock,data/fma_small/064/064567.mp3,4,data/mels/64567.npy
69822,Hip-Hop,data/fma_small/069/069822.mp3,0,data/mels/69822.npy
59669,International,data/fma_small/059/059669.mp3,5,data/mels/59669.npy
115697,Electronic,data/fma_small/115/115697.mp3,6,data/mels/115697.npy
75748,Hip-Hop,data/fma_small/075/075748.mp3,0,data/mels/75748.npy
144933,Pop,data/fma_small/144/144933.mp3,1,data/mels/144933.npy
122397,Rock,data/fma_small/122/122397.mp3,4,data/mels/122397.npy
21401,Pop,data/fma_small/021/021401.mp3,1,data/mels/21401.npy
3913,Folk,data/fma_small/003/003913.mp3,2,data/mels/3913.npy
73778,International,data/fma_small/073/073778.mp3,5,data/mels/73778.npy
107127,Electronic,data/fma_small/107/107127.mp3,6,data/mels/107127.npy
136468,Hip-Hop,data/fma_small/136/136468.mp3,0,data/mels/136468.npy
1649,Pop,data/fma_small/001/001649.mp3,1,data/mels/1649.npy
144542,Folk,data/fma_small/144/144542.mp3,2,data/mels/144542.npy
62337,Rock,data/fma_small/062/062337.mp3,4,data/mels/62337.npy
6396,International,data/fma_small/006/006396.mp3,5,data/mels/6396.npy
7383,Experimental,data/fma_small/007/007383.mp3,3,data/mels/7383.npy
124391,Rock,data/fma_small/124/124391.mp3,4,data/mels/124391.npy
105713,Folk,data/fma_small/105/105713.mp3,2,data/mels/105713.npy
54464,International,data/fma_small/054/054464.mp3,5,data/mels/54464.npy
141300,Instrumental,data/fma_small/141/141300.mp3,7,data/mels/141300.npy
10192,Hip-Hop,data/fma_small/010/010192.mp3,0,data/mels/10192.npy
72068,Electronic,data/fma_small/072/072068.mp3,6,data/mels/72068.npy
58225,Rock,data/fma_small/058/058225.mp3,4,data/mels/58225.npy
89848,Hip-Hop,data/fma_small/089/089848.mp3,0,data/mels/89848.npy
119938,Hip-Hop,data/fma_small/119/119938.mp3,0,data/mels/119938.npy
115852,Experimental,data/fma_small/115/115852.mp3,3,data/mels/115852.npy
113697,International,data/fma_small/113/113697.mp3,5,data/mels/113697.npy
145777,Instrumental,data/fma_small/145/145777.mp3,7,data/mels/145777.npy
72210,Electronic,data/fma_small/072/072210.mp3,6,data/mels/72210.npy
27804,Folk,data/fma_small/027/027804.mp3,2,data/mels/27804.npy
70425,Pop,data/fma_small/070/070425.mp3,1,data/mels/70425.npy
137895,Hip-Hop,data/fma_small/137/137895.mp3,0,data/mels/137895.npy
140263,Electronic,data/fma_small/140/140263.mp3,6,data/mels/140263.npy
111402,Pop,data/fma_small/111/111402.mp3,1,data/mels/111402.npy
615,Experimental,data/fma_small/000/000615.mp3,3,data/mels/615.npy
62655,Rock,data/fma_small/062/062655.mp3,4,data/mels/62655.npy
83440,Folk,data/fma_small/083/083440.mp3,2,data/mels/83440.npy
60864,International,data/fma_small/060/060864.mp3,5,data/mels/60864.npy
130134,Electronic,data/fma_small/130/130134.mp3,6,data/mels/130134.npy
140259,Electronic,data/fma_small/140/140259.mp3,6,data/mels/140259.npy
14586,Instrumental,data/fma_small/014/014586.mp3,7,data/mels/14586.npy
36994,Hip-Hop,data/fma_small/036/036994.mp3,0,data/mels/36994.npy
148132,Instrumental,data/fma_small/148/148132.mp3,7,data/mels/148132.npy
19420,Pop,data/fma_small/019/019420.mp3,1,data/mels/19420.npy
83717,Hip-Hop,data/fma_small/083/083717.mp3,0,data/mels/83717.npy
132019,Experimental,data/fma_small/132/132019.mp3,3,data/mels/132019.npy
110688,Electronic,data/fma_small/110/110688.mp3,6,data/mels/110688.npy
99368,International,data/fma_small/099/099368.mp3,5,data/mels/99368.npy
58170,Pop,data/fma_small/058/058170.mp3,1,data/mels/58170.npy
106563,Rock,data/fma_small/106/106563.mp3,4,data/mels/106563.npy
21231,Pop,data/fma_small/021/021231.mp3,1,data/mels/21231.npy
131902,Folk,data/fma_small/131/131902.mp3,2,data/mels/131902.npy
38363,Folk,data/fma_small/038/038363.mp3,2,data/mels/38363.npy
83612,Instrumental,data/fma_small/083/083612.mp3,7,data/mels/83612.npy
4094,International,data/fma_small/004/004094.mp3,5,data/mels/4094.npy
82505,Folk,data/fma_small/082/082505.mp3,2,data/mels/82505.npy
48466,Electronic,data/fma_small/048/048466.mp3,6,data/mels/48466.npy
129915,Hip-Hop,data/fma_small/129/129915.mp3,0,data/mels/129915.npy
55783,Electronic,data/fma_small/055/055783.mp3,6,data/mels/55783.npy
32075,Rock,data/fma_small/032/032075.mp3,4,data/mels/32075.npy
88959,Rock,data/fma_small/088/088959.mp3,4,data/mels/88959.npy
67232,Hip-Hop,data/fma_small/067/067232.mp3,0,data/mels/67232.npy
138406,Folk,data/fma_small/138/138406.mp3,2,data/mels/138406.npy
145042,Electronic,data/fma_small/145/145042.mp3,6,data/mels/145042.npy
64035,Rock,data/fma_small/064/064035.mp3,4,data/mels/64035.npy
83600,Instrumental,data/fma_small/083/083600.mp3,7,data/mels/83600.npy
